,Actual,Predicted
471,58589,47003.440492824375
1206,40999,39710.432723124795
2381,39589,39887.903560582155
2103,38999,41418.11572753495
2893,26589,33962.46030074283
1271,37589,36330.06213623154
1987,20589,20321.433944576456
1826,24999,24842.553337392295
1068,31999,34771.29182832508
1268,34999,34297.72753476727
2791,38589,31135.174554038545
1599,27589,27873.00613868513
368,35589,36754.63794593775
1762,16999,19258.394253487575
817,42589,38202.60368577206
781,29999,33937.844539313664
498,36999,32387.51297160488
239,26589,29746.734725265822
331,23589,23056.843221831918
838,29589,23178.958527363808
2356,30999,29939.291229798
1222,28999,30546.786034647317
1954,37589,35711.82692196861
1127,34999,35490.08116092633
1073,36589,39861.191148854894
2345,38589,41983.67079341816
990,44999,50640.56535888875
1391,36589,37904.743011005005
1399,27999,27098.414036752933
1963,30999,35576.15525856399
2263,47999,44936.90817200621
1566,15589,16725.1936509508
2376,46589,61808.69255495179
2574,39999,39445.12425722028
2566,47589,36740.21524859365
858,23589,21544.34685735254
2627,44999,43499.007400696326
124,35999,32208.86398751797
2788,27999,26579.114529676037
1804,29999,31969.85632091709
2676,36999,32556.68572629276
2824,18589,22704.51666244999
1322,27999,30621.20972645896
2374,31999,32762.706257059646
2016,45589,49021.61833641809
1187,21999,23396.393344451673
1805,36589,38214.14415520125
296,24999,28591.59948270059
2028,22589,25626.58591319112
2313,33589,39776.70706972614
2303,37999,35799.76352059265
2674,43999,40441.678202806106
1588,19589,20326.03627383383
1606,39589,37243.98021628334
2575,44999,36348.69793799047
912,29589,35468.14951130381
564,22999,22944.634673599707
1080,26589,24994.612368909242
1730,48589,47211.54737038717
1497,24999,28749.271173863315
478,32589,32580.807623678236
2347,29999,27806.5574597737
1298,59999,43067.3982825733
767,27589,29053.78491497143
741,25589,24140.805733133253
162,39589,45309.47825655027
2661,40589,45335.02341807331
1419,29999,35300.621919798665
1973,36589,39045.15788199111
1480,24589,23339.39188259722
789,40589,41279.64324288606
196,25589,24654.23914053412
2133,24999,26708.715290718897
1814,30999,33655.31600648308
2297,57999,48931.35423707003
309,27999,29159.81176341392
998,39999,40781.00307906703
2060,33589,32440.324440809425
755,26999,27783.494559983134
436,21589,22699.828034143884
1918,26999,26825.253656846173
999,26999,25979.10767476861
1700,26999,27880.62960869946
433,30999,30794.19480022502
1125,29589,31235.728726665267
2766,42589,45300.79998062685
178,25999,22521.2493340457
727,19999,22321.638707372735
1750,26589,29639.37465469257
324,27999,26191.48489126919
765,29999,29402.077029499553
2463,33999,34851.16008936183
2790,21999,22075.49207728999
695,30589,33445.500112572845
1650,20589,19585.224703986238
1920,28999,29328.018042413998
554,34999,33718.51486930761
1113,23589,22751.526664008306
1746,28999,26728.04699843903
1712,19589,19754.58310836571
612,30999,29572.446499277332
1849,35999,31040.494823845907
2603,42589,58135.85669254162
1904,41589,39017.53411803358
1743,41589,42652.704090077015
907,36589,37251.91748448287
2580,35589,37649.58249101209
32,21589,22954.4488368561
402,28999,32300.977722560856
67,21999,23008.614942126114
1564,31589,32292.44949111727
2796,23589,23181.20000777087
194,44999,33983.215678541936
2886,37999,36674.58053446971
1684,53999,46081.26759846542
1351,30589,29588.28571203194
1801,35589,33221.12809391824
1093,30589,35000.559815267916
1207,28999,26607.162751790835
772,27589,27826.793745836825
2668,37999,37145.99597462427
141,24589,23291.372325433964
707,22589,23456.131294876082
1854,49999,46487.15682694086
2753,20589,21536.451164644535
1742,22999,30900.72168937067
1628,60999,58464.47314232668
2570,35589,35105.56705127159
1727,23999,22861.70677416685
2631,49999,51625.94204998227
1817,24589,25372.124708252755
2782,25589,26632.054490817798
798,33589,33411.63037106154
605,15589,18777.323855887567
2619,39589,46201.15520847524
2503,43999,42790.44772308975
30,28999,28682.31824953496
819,38589,31283.97923621621
298,26589,25541.456050338867
1376,35999,37926.621640888974
1612,26589,29471.609002897352
940,25999,24268.993175650663
2244,33589,33059.28893064905
2176,20589,22298.317699645675
2708,34589,32691.16864991307
463,23589,24851.82287500944
2881,32999,33084.46454846887
1195,27999,27157.3651411976
1405,32589,33215.154798216085
1788,22589,24243.132744407223
2836,24589,22164.097144303043
691,46999,48396.4184974918
2515,23589,21234.94018330628
73,29589,30870.710830619042
2703,33999,35027.68821107
1779,50589,52530.734707294585
63,31999,31854.664601530698
2151,17589,17375.296682945278
1933,31589,31425.38435829073
1179,32999,33690.59456161571
45,20589,20399.797663571546
2737,20589,21226.98876150548
679,36589,37395.17360831378
430,30589,31820.261605016378
211,19999,18702.245071744655
80,40589,37130.69083099069
2115,38999,38712.42066345071
2639,30999,34047.98459217392
1637,29999,29084.129394770644
1859,34999,37984.2282067233
321,50589,46639.70638687785
408,21999,21502.407683073252
393,20999,19489.83810006862
2353,38589,44007.68331155781
2678,36589,39036.799436828675
543,24589,27956.311194825365
410,26999,27794.848715651446
1491,33999,32334.72165285791
958,29999,34241.4074334161
2335,42999,45294.66083322007
2895,28999,37257.769758653274
2621,30589,33579.39866345149
952,33999,29414.05704786544
942,31589,29385.268073260442
2344,36589,34878.645538328354
411,23589,24376.888956549385
1914,53999,55830.900539424285
2456,31999,31562.68400884437
2204,39999,44358.696827243664
44,25589,25523.023260362417
1488,24589,27542.093638544604
859,43589,41977.651512041855
1503,18589,19750.03434201394
2033,20589,22033.780662816105
2487,31589,32754.88412085732
1961,26999,27686.81872471237
729,24589,25941.38860854332
420,36999,36182.83975902613
594,29999,29300.58951214468
354,24999,29134.072507860372
93,30589,30654.002632114545
318,23999,23931.000637625017
175,38589,38791.19248226106
1980,27589,28418.257037832147
2762,43589,33605.228757269506
1844,42999,37270.9950107395
2842,41999,45238.97573193422
1771,41589,38530.65056955166
1624,19589,20751.854726124704
2157,36589,33997.284338722384
1278,27589,27504.32287889874
2279,51999,55498.11478279678
414,35999,37778.46915557432
322,26589,29583.344635703477
1860,24999,24491.110373302035
572,18589,20071.114431230908
1196,20589,18847.486529173475
2014,34589,33104.14839751358
599,18999,23601.81023429065
1655,20589,23056.851637409713
1978,18589,19564.699904317735
2212,31999,30918.23675714123
2245,39589,46649.64417915919
1688,22589,24647.205438919747
1820,24999,25058.711877462698
1769,30589,32444.155665329614
829,21589,24521.79831490553
2392,31589,32523.04999792371
1204,36999,34843.966691924725
2820,23589,23397.936464542767
2093,30589,29015.502730432043
961,45999,46547.0386897054
2355,51999,45273.53052121082
1023,22589,23219.233081967926
2184,52999,47512.21986343246
1292,31999,30461.66927776116
1100,30999,29856.27157696845
507,38999,31906.01657672903
70,20999,22222.666420842397
1423,19999,20477.964040410006
2722,24999,22661.438939431388
528,31999,33713.83893828871
2215,33999,36965.97564050243
56,28999,29832.047895608917
1260,32999,34403.18734025111
1809,35999,40055.118036404245
544,18999,20792.28188198938
1242,28589,27399.765530048702
1259,37999,41677.045069365195
457,21589,21883.121934902178
102,21589,21680.99760086625
1879,20999,22392.329050208155
962,42589,34970.16613567791
602,23999,24005.558373417884
506,35999,29860.315551458152
1265,23999,26451.897196422906
1133,34999,27733.465037926315
1446,21999,21367.94849159482
1652,30589,30943.838725635487
2443,47999,47037.84965506723
1474,38999,44833.41232708749
1385,29999,35427.50664630465
2387,36589,39156.878931223415
1448,24999,24857.37538846166
423,23589,23564.38390620274
1075,23999,23480.592477041628
678,41589,36314.343747727915
387,31589,33123.60853943659
2097,52999,52559.28898691856
1618,30589,29950.954082115182
978,22999,25184.078994098803
1748,30999,31382.812499864158
1939,18999,19853.361300908386
2663,36999,37742.17366996388
2468,48999,42325.56527846077
1613,32589,31357.47810478405
2784,30589,22749.065960919143
233,38999,38863.93266799637
1208,46999,42975.61504206372
2063,21999,21973.259567095898
1952,41999,38324.97716135061
1716,31999,35553.79295253473
1670,46589,44261.67246386638
1221,77999,45851.432852434504
926,48999,50665.18884188894
1766,44589,42608.57105663413
1128,22999,24171.000366857155
2818,50999,37255.21261828628
479,33999,31882.06530679262
834,35999,36747.74512634524
1833,49589,44146.146180367556
787,40589,38846.42528411624
2752,24589,24648.519163583333
1192,34999,33260.60325095458
1334,30589,29916.71444434455
2079,36999,35739.227261721826
1220,29589,33734.68030872329
2164,21589,22845.39083044619
1456,33589,33978.96315154167
1061,25589,25191.94646888857
29,23589,24264.77257080036
1877,44999,41664.46349271687
1088,19589,21948.87295043687
2564,33999,32913.55021628542
1723,47589,40375.214566094226
1236,20589,25312.37124497552
949,28589,26692.507519346334
188,24589,24091.054823174894
170,53999,45801.138447243924
1316,23589,29801.564661261247
43,22589,23017.450792397205
87,21589,22022.502454708436
1977,29999,30486.658944330702
736,22589,25878.75796586941
282,33589,34891.38847517952
2510,47589,51437.37901073776
1601,26999,29274.49047423451
2495,31999,43121.87725434493
1477,42589,39377.1314224246
1244,32999,35214.200682587274
1362,39589,37090.02235483118
2358,31589,34542.700881893936
149,34999,34042.13323791302
1770,26999,27051.70188185628
511,25589,27331.61971554166
2332,32999,32217.796563781896
1754,24589,26302.408571085834
2009,28589,27751.444997414983
941,26589,25757.47424888282
134,24999,26530.732845273124
1313,29999,30742.753619876763
693,26589,25595.458906553427
986,35589,39975.6690838214
1323,29999,33290.9207633168
1825,20999,23535.140165309407
1747,40589,39808.614906585004
1593,35999,40755.639726265494
2862,21999,22154.959315734304
1392,33589,33869.7722238055
1475,25999,25800.313266825113
221,32589,34015.64304738554
2444,80999,62318.51339670668
1099,29999,29207.419193369453
2587,30999,33991.05218063775
173,41589,31320.333963454512
1967,35589,33717.10186199277
2226,27589,23824.262869068458
1905,34589,35366.42127706249
1263,22589,22737.106540932553
2857,52589,48871.70655165729
2689,34589,32904.87919879405
2659,30999,33679.043615716204
314,33999,32537.42819313583
152,26999,28920.51500482281
651,31999,31278.26422967011
272,29999,31881.64579141111
270,22589,25547.387396605503
443,26999,24786.917178969197
1406,29589,31699.68962245303
1616,23589,24390.21922402306
1562,38999,34902.59888964223
1451,28589,26803.008100427935
1681,22999,24981.624764012755
486,21589,23352.358818250752
2699,37999,36434.584226563835
2493,49589,55510.52080936746
257,25589,26375.2440772147
1803,22999,21020.184634757592
139,25589,28581.01564705828
485,32589,30351.138067200234
2314,25589,30513.26630601495
1706,36999,32815.27657872519
2492,54999,52220.306038434384
254,29589,27498.547892108574
533,31999,32108.815669394007
945,29589,30534.06098473748
1378,29999,30414.11444962221
168,22589,23155.84425910601
2138,20999,21870.085803870363
2010,25999,26875.166499073777
802,23999,22885.459759541074
291,30999,31872.05276963242
2480,33999,37854.778416347166
535,33999,32622.959475736316
1283,38999,38177.135289098325
1468,26589,27446.748470135863
135,30999,30751.793486602255
1924,33589,34023.19346036255
2170,25589,27335.314858376107
2778,25999,26832.16175061356
367,27999,29108.88622456194
1928,29589,29972.647880983313
2730,37999,33497.02383492245
1037,32589,35495.875568067975
2746,28999,29636.008289566693
685,26999,30943.067941580375
927,28999,28795.26331200135
1927,28589,31346.86851128553
1057,47999,42622.185411187806
2360,52589,45238.36923647394
2535,62589,61364.017914779535
1032,49999,50253.700428254146
1494,24589,26533.420205883816
210,29589,29774.08910170061
2372,47999,43878.27385649573
2045,44999,47028.84477959445
1909,32999,36237.94300158712
365,26589,26678.55233269617
1912,27589,25874.67951807579
705,35999,37488.031787895336
439,43999,43331.52186621831
2118,32999,34781.516501356346
2249,67999,49808.84839941468
2517,30589,32113.973407058922
742,25999,26688.762610247282
407,38589,33232.9865552469
108,26999,31357.621200744506
761,23589,23879.650671561594
1041,26999,26212.834487195883
450,20999,23018.367340164106
432,18999,17913.348589344136
332,24589,24006.51907309112
2441,39999,37788.13934847702
527,48589,36377.64194736605
1697,24589,24243.145270368746
415,23999,22935.60621812685
2466,29999,30067.737808042682
2222,81999,67224.62767291385
862,27589,27605.66090342793
1596,27999,30658.760564648008
2020,24589,26918.237774465866
1381,26589,28459.29632118741
199,27589,31206.6394705899
2597,38589,37408.49269452943
655,47589,38584.90817031526
289,31999,27589.73055979055
246,33589,28059.32156700174
2299,51999,45797.12034463809
1005,31589,27445.436581630973
2325,30999,34320.376744785244
2112,46999,45030.27403356269
1740,25589,27329.00944860032
532,17589,19109.69755337394
748,25589,27070.05725296068
96,31589,29164.777021652513
1237,27999,25568.588678648914
2396,45999,46144.241201236495
842,34999,35310.1962470117
2447,30589,34660.23453478365
930,36589,36820.01430510802
677,20999,20484.74854408286
2767,18589,19413.417228970568
2486,38589,37749.76954614278
2437,36999,40279.92613147977
1703,33589,31595.462171287636
104,33589,40064.91232576374
2053,34999,33557.59399897904
1210,36999,35198.72885537199
460,21589,19796.391799915764
2273,46999,48040.403495961815
2386,36999,40030.789687894925
521,29999,29669.671924662915
2405,35589,34492.98771198473
568,41999,36778.75501204253
2529,34999,36486.77070130565
2624,43999,45617.13942012373
226,23589,22571.621515386174
231,22999,26705.756721643716
1293,28589,28176.970216557937
251,14999,13805.702577490694
111,18999,22957.28595721395
51,19589,19740.43284101407
1610,14999,20005.05884639076
